%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1774036453190808620,194,1774036453143198252,center_camera,base_link_12,-0.6212500630914083,0.25399979957435653,-8.90929821763043e-19,0.0,0.0,0.9891096078291236,0.14718078577082402,0.00417438399399444,3.956058591357201e-18,-6.144707269106924e-27,2.2986855426692498e-17,4.597323389471665e-17,3.9966989746485944e-13,3.9560551792371746e-18,0.004174383993994431,-1.441063763684037e-26,5.414574406378716e-17,1.0829170059125032e-16,-1.8211176665759406e-13,-4.8956423582978574e-27,-1.1498562985783786e-26,0.00500886099147185,4.2680555910078785e-13,-6.055728002842805e-14,-2.5377315674298132e-30,2.298685484050267e-17,5.414574409646768e-17,4.268055593125461e-13,0.0025054294541874246,-2.5924025526689338e-15,-4.240436749132439e-21,4.5973233878375854e-17,1.0829169941887194e-16,-6.055728000195827e-14,-2.592402555806505e-15,0.0025054294541822886,-8.481016280867831e-21,3.996698978883759e-13,-1.8211176665759406e-13,3.676931257330486e-30,-4.240437144133706e-21,-8.481016142785632e-21,0.00500886102896102,0.0009313146520655214,0.00664274378342511,-2.8110704655123745e-21,-2.967944479283296e-18,-1.526019097639722e-19,-0.17124407722628393,0.05908406760258943,-1.1979481639987142e-09,1.2850994467068872e-24,-1.7612941452741174e-21,-2.1335941217560834e-21,-5.819241247052452e-06,-1.1979481630392908e-09,0.059084071028647274,3.334669565897395e-24,-9.851214989204383e-21,-1.4132581872622693e-20,9.379725255414082e-06,1.2844663201821912e-24,3.4007809256322675e-24,0.0033399067438524594,2.9390555894947662e-15,-3.945599993397558e-16,2.208860359323851e-26,-2.016112327590663e-21,-1.1055639203908721e-20,2.93905558949541e-15,0.0008364727827603348,2.3776579507009994e-19,-1.383197050988875e-24,-1.3229081817657594e-21,-1.5059134058396216e-20,-3.9455999933982e-16,2.3776579507516686e-19,0.000836472782760337,-2.205773891920912e-24,-5.819241247052452e-06,9.37972525541408e-06,4.0521922986812745e-28,-1.1650865003849973e-24,-2.3135717406288078e-24,0.0350634619740981
1774036453257379663,195,1774036453221945763,center_camera,base_link_12,-0.6212500435686026,0.25374993995363665,1.06958035915803e-20,0.0,0.0,0.9918706260166531,0.12725038799678648,0.003939374886673644,2.09744910221894e-18,-2.4276805365466855e-27,5.020309009378737e-17,-1.2550904883707771e-17,3.2614799880251373e-13,2.097458201205678e-18,0.003939374886673642,-4.6901090342433383e-26,1.1403467373383094e-16,-2.850877291264803e-17,-1.5089609300440862e-13,-2.522235577817677e-27,4.050220531520567e-26,0.004726850055823872,3.3747562049262316e-13,-3.134943061111984e-14,5.182750395635578e-29,5.020309061762498e-17,1.1403467373380855e-16,3.3747561985734845e-13,0.002364424130753581,2.848149207291246e-15,1.0470906145426163e-20,-1.255090489699267e-17,-2.8508775007995955e-17,-3.134943063758962e-14,2.8481492153989693e-15,0.002364424130759837,-2.617713822418277e-21,3.2614799880251373e-13,-1.5089609321616685e-13,-4.4857802879711886e-29,1.0470906173251897e-20,-2.6177136558589857e-21,0.004726850080750247,0.0006390756837200571,0.007153118484282978,9.16721878467592e-19,-1.4553681908694447e-18,2.139086203620978e-18,-0.14284677185017552,0.05948751525202804,-1.7383767380627311e-09,-3.1620323438844342e-25,-2.749872450851862e-22,1.7083933945120866e-21,-7.245105558161628e-06,-1.7383767384136979e-09,0.05948751725237306,1.6627177120467492e-23,-3.541236236661363e-21,1.1617662735222305e-20,8.365686618217239e-06,-3.324350311245125e-23,1.2482788850185657e-22,0.003151899534823212,2.0634925358660816e-15,-2.191183239365916e-16,3.880483854379981e-27,-2.749600236829721e-22,-3.541227962211181e-21,2.0634925358664977e-15,0.000789471520923794,1.1999824766755213e-19,-5.760949310111617e-25,2.1409909854382394e-21,1.1749190820526823e-20,-2.1911832393660269e-16,1.1999824765754553e-19,0.0007894715209237952,2.3148901829846726e-25,-7.245105558161629e-06,8.365686618217237e-06,5.602423013258864e-28,-6.306744536306876e-25,1.5324011447931645e-25,0.035178883551485435
1774036453357408202,196,1774036453303105116,center_camera,base_link_12,-0.6212500440370265,0.2537498654531795,5.903560225095337e-19,-2.2023963346498206e-16,2.8254387757012006e-17,0.9918711312051078,0.12724645017406078,0.004059966972370122,1.9768585766178967e-18,1.844826578808225e-25,-8.480203034953198e-27,-5.2059595725164986e-17,3.8918384430070333e-13,1.9768586800154733e-18,0.004059966972370118,-6.796225418428337e-25,-3.809096588437546e-26,-3.750138559598418e-15,-1.397685684485279e-13,-1.895878557893219e-25,7.237788154528708e-25,0.004871560560881564,3.9053602609835994e-13,-2.7707039754248515e-14,-7.583501284090407e-25,8.908648124739098e-27,3.060951493725808e-26,3.9053602609835994e-13,0.0024367793297687744,2.767490379414764e-15,5.6319291197946725e-25,-5.205959517225686e-17,-3.750138559598393e-15,-2.7707039767483405e-14,2.767490379414966e-15,0.002436779329774388,1.2181101538397864e-20,3.8918384387718686e-13,-1.397685684485279e-13,-7.586096615330331e-25,5.631954468476263e-25,1.2181101647759781e-20,0.004871560590543438,0.0004153325798942721,0.007299761875252839,1.0032469069593977e-18,1.4397957165820037e-18,2.3281123957325637e-18,-0.1361647019309248,0.05941092155537647,-2.107965393124979e-09,-1.422198420742989e-24,1.1451356427504319e-21,-7.167031019742301e-20,-8.783661441043144e-06,-2.1079653930963364e-09,0.05941092187804797,1.793343712692445e-23,9.731118553640958e-21,2.881094890489477e-19,7.29289648196077e-06,2.965661371968741e-23,-1.012625902740737e-22,0.0032483731746714107,2.5669765466631523e-15,-1.5623037775196482e-16,-1.2597543194062923e-25,1.145135605721796e-21,9.731122870281361e-21,2.5669765466633996e-15,0.0008135897306360559,9.434645089010294e-20,2.2853091432822797e-27,-7.167027756183811e-20,2.881094975699303e-19,-1.5623037775194702e-16,9.434645089009646e-20,0.0008135897306360575,1.5162897617620442e-23,-8.783661441043142e-06,7.2928964819607695e-06,2.4248833300400065e-27,2.284740450324609e-27,1.52223634946133e-23,0.03515763692048573
1774036453424148406,197,1774036453376204967,center_camera,base_link_12,-0.6212500363580102,0.25374987767668655,-1.0084805801816226e-19,2.2023963872335767e-16,-2.825434676856165e-17,0.9918711548867263,0.12724626557849103,0.0036569918967248437,1.2162664686644823e-18,-1.3937313492303013e-25,-2.681670113261593e-17,2.6816701111792478e-17,3.5831444470437726e-13,1.2162604716050413e-18,0.0036569918967248394,2.079077534300727e-26,-8.707935034153188e-17,3.738622339273639e-15,-1.155078327738201e-13,2.151325689639414e-25,-4.5345752715964577e-26,0.0043879904808468975,3.4142724306738365e-13,-1.1595621227172246e-14,-1.1787207063044541e-28,-2.6816701132706453e-17,-8.70793504344317e-17,3.4142724306738365e-13,0.0021949943179192955,6.257754438658568e-17,-1.9242836707204843e-22,2.6816701141362834e-17,3.738622339299001e-15,-1.1595621227172246e-14,6.25775443864847e-17,0.0021949943179081777,-9.634690263007317e-23,3.583144455514102e-13,-1.155078327738201e-13,-8.14268970817337e-30,-1.924284875868037e-22,-9.634689946957116e-23,0.004387990503719979,0.0002323910729732316,0.007477973989135978,-1.157198525417888e-18,-9.244977202454146e-19,1.6739036053556222e-18,-0.13110637507595616,0.05994906271424487,-2.24164493256958e-09,5.588954244405546e-23,-3.892206575763577e-22,6.724290992489063e-21,-9.793204236578198e-06,-2.2416449325708467e-09,0.05994906171697111,-1.7959007065021652e-23,8.2293069478209e-21,-4.742565571747929e-20,6.478046025720597e-06,1.3702575346206486e-21,-1.5942580684701367e-21,0.002925993137885725,1.8420388589992724e-15,-6.184455757795053e-17,4.975604449976202e-26,-6.096089710774759e-22,9.07412038938274e-21,1.84203885899852e-15,0.0007329948282013425,3.346917672778449e-20,7.269619557116975e-25,6.522272556345638e-21,-4.838066689217756e-20,-6.184455757793394e-17,3.346917672777975e-20,0.0007329948282013434,1.1539507886770734e-23,-9.793204236578197e-06,6.478046025720598e-06,-1.1257146929779996e-26,6.811230034079488e-25,1.1693765950051356e-23,0.035313541392048106
1774036453524764973,198,1774036453458884716,center_camera,base_link_12,-0.621250041382244,0.25374984593422995,-1.2971608500059358e-18,0.0,0.0,0.9918711310908565,0.12724645106463675,0.00413598669172236,1.150786903073573e-18,-4.7916615956007974e-26,-2.5708354784963854e-17,-1.3345791267001322e-26,4.467764714266543e-13,1.1507835943511227e-18,0.004135986691722358,7.73761035402104e-25,-9.185595735879671e-17,2.4320031430150748e-21,-1.3211525773426972e-13,-3.246792548521024e-26,-8.313373754270576e-25,0.0049627842286342275,4.4215563797817957e-13,-3.0930573814628048e-15,-1.3537609520831575e-28,-2.5708354784973928e-17,-9.18559573582921e-17,4.4215563840169605e-13,0.0024823910903038504,-2.6818097831159187e-15,-2.921733887807109e-21,2.572229329236341e-27,2.433189392601301e-21,-3.0930573814628048e-15,-2.681809783115969e-15,0.0024823910903043396,4.373793836535112e-25,4.4677647185017077e-13,-1.3211525773426972e-13,1.685568526485722e-29,-2.9217338878081583e-21,4.371656108990948e-25,0.004962784264285886,4.0330210823081406e-05,0.007486129803546039,-4.3124122794489677e-19,2.970945758809556e-18,1.9742004108657605e-18,-0.12426796806337674,0.05928518832640115,-2.2598608889646955e-09,-7.670852019873085e-23,5.770017848901256e-22,1.0209590018489842e-19,-1.1196842715584715e-05,-2.2598608891926433e-09,0.05928518553104972,-4.261749021816521e-24,-1.4923825939069777e-21,-3.8330692275919904e-19,5.4410611656515885e-06,-1.087168394820976e-21,-2.6794454396223074e-22,0.003309188911915619,3.041577873612417e-15,-2.1096088956463242e-17,-2.021436574932108e-25,5.7700177006910835e-22,-1.4923817349783322e-21,3.0415778736130326e-15,0.0008287933906831193,1.2097094030407783e-20,6.24506872421412e-25,1.0157487479285922e-19,-3.834427597532901e-19,-2.1096088956470033e-17,1.2097094030414094e-20,0.000828793390683121,-2.6963314585154414e-23,-1.1196842715584717e-05,5.441061165651594e-06,1.4769056351089108e-26,6.245063737416689e-25,-2.685141458299471e-23,0.03512527969865615
1774036453590726076,199,1774036453536476374,center_camera,base_link_12,-0.6212500320768708,0.2537498688242883,4.374448733505183e-19,0.0,0.0,0.9918711614933294,0.1272462140807089,0.0038815822160328146,6.11176302558853e-19,-1.3272323526094816e-26,-1.658757487375431e-17,3.317541418431423e-17,3.8522642717355067e-13,6.111733557279208e-19,0.003881582216032813,7.253591317196521e-25,-6.5158100386855e-17,1.303157768982058e-16,-1.0244600885063378e-13,-2.920378920929775e-28,-8.009816003335807e-25,0.004657498853976952,3.726431399137507e-13,9.753896486187107e-15,-1.233295689802467e-28,-1.658757488697456e-17,-6.515810045253683e-17,3.726431399137507e-13,0.0023297485214090006,-5.739570860314132e-15,1.8093817390918565e-21,3.317541444881232e-17,1.3031577789008096e-16,9.753896482878385e-15,-5.739570860314081e-15,0.0023297485214145656,-8.930790918748658e-21,3.8522642759706714e-13,-1.024460089565129e-13,-1.8046680722297898e-31,1.8093817394824848e-21,-8.930790949400966e-21,0.004657498878690403,-0.00012442394438162753,0.007597880488884143,-3.565900849896964e-19,-1.1160017969845988e-18,3.5141548625847984e-19,-0.11918681022773439,0.05968564952952869,-2.1564632639026285e-09,2.822232248847411e-26,-1.7087422450679942e-22,3.5629547453670807e-22,-1.2126354429151274e-05,-2.156463263680667e-09,0.059685645339704024,-5.933905429033505e-24,-3.8852599763685294e-21,-9.899098835064948e-21,4.674993010963574e-06,-8.460289740938816e-22,-3.4351505940625884e-22,0.003105665395707317,2.2147260283416853e-15,3.4358274590287205e-17,-1.5942200811563414e-25,2.660274052788493e-22,-3.771288149954478e-21,2.2147260283414057e-15,0.000777912955232135,-2.224635067451542e-20,6.058272957109862e-25,3.5629577097417196e-22,-9.8990440885283e-21,3.435827459027922e-17,-2.224635067453423e-20,0.0007779129552321364,-1.238518956044758e-24,-1.2126354429151274e-05,4.674993010963573e-06,-5.703821166112979e-28,4.745417824508443e-25,-1.251447469389871e-24,0.03524083154581453
1774036453657444236,200,1774036453607584476,center_camera,base_link_12,-0.6212500294464256,0.25374986903170677,2.0500936840520222e-19,0.0,0.0,0.9918711685501612,0.12724615907341832,0.003557404424477756,2.9964617689733428e-19,1.378958073266907e-27,-2.6566523603656524e-17,6.641382917852118e-18,3.8684586480672496e-13,2.9964617689733428e-19,0.003557404424477756,-3.890942847126792e-26,-1.1368092677895255e-16,2.8419648882761947e-17,-9.418425478272593e-14,1.0282795760654191e-27,5.611548227432124e-26,0.004268485523970451,3.6705208888122777e-13,1.2397193658067057e-14,2.8727389882804246e-29,-2.656652389276707e-17,-1.136809267789777e-16,3.6705208866946953e-13,0.0021352417970878757,5.499145060164513e-15,-5.849171892707481e-21,6.641382911401929e-18,2.841965003920406e-17,1.2397193644832167e-14,5.499145060164362e-15,0.0021352417970939308,-7.289299806972861e-22,3.868458643832085e-13,-9.418425478272593e-14,-2.1515367637352593e-29,-5.8491719472905776e-21,-7.289301653191739e-22,0.004268485547710465,-0.0002641993049223874,0.007684921374819191,1.305243939286136e-18,-1.0612653823394625e-18,-1.953255194705488e-18,-0.1147931700052329,0.0601069805473451,-1.97443584140836e-09,-4.812274646831952e-25,-1.7003260098816717e-22,-1.3094547783912726e-23,-1.2767681134912197e-05,-1.9744358413695718e-09,0.06010697523605435,1.3405684961924583e-23,2.1298977799516857e-21,7.249309808207539e-21,4.027690120506367e-06,2.6519767584880887e-23,2.040748345064354e-23,0.00284632314312537,1.8322553297563204e-15,6.254272237828189e-17,4.7536503563248464e-27,4.5678314369288414e-23,2.1861706239859114e-21,1.832255329756205e-15,0.0007130771716267569,-3.6196906373529006e-20,4.891185207880488e-25,4.277209827044459e-22,6.442742389652491e-21,6.254272237827194e-17,-3.619690637352713e-20,0.0007130771716267576,-2.0072242183145896e-25,-1.2767681134912199e-05,4.027690120506365e-06,1.0686325280006912e-27,4.596428376302397e-25,-1.8765225904908623e-25,0.03536388880671188
1774036453757372063,201,1774036453695441961,center_camera,base_link_12,-0.6212500350449893,0.2537498277449458,-3.591294140746785e-20,0.0,0.0,0.9918711387767294,0.12724639115414624,0.004394873498059429,1.515025752848795e-19,-5.3323123696432405e-27,2.1147142791121298e-17,2.1147566100977553e-17,5.006474365291784e-13,1.51499214863641e-19,0.004394873498059423,-7.57672333349623e-26,9.893698261917622e-17,9.893867506014484e-17,-1.128455941386771e-13,-5.876714334012559e-27,2.4359620392195958e-26,0.005273448386446074,4.953566108190956e-13,3.109440500491823e-14,-1.0051425218238467e-26,2.1147142791121693e-17,9.893698140691563e-17,4.953566108190956e-13,0.002637723140552419,-7.303790088886843e-17,6.53124390286609e-21,2.114756610097757e-17,9.893867506014298e-17,3.10944050446229e-14,-7.303790247431477e-17,0.002637723140563357,1.1309930772522362e-20,5.006474365291784e-13,-1.128455941386771e-13,-1.0153338560312139e-26,6.5312439712509335e-21,1.1309930772523133e-20,0.00527344842868938,-0.00040879730302126793,0.0075312306291777115,-6.675903932242504e-19,-2.7685498704824263e-18,-1.725991307569108e-18,-0.10789169983926718,0.05882093386837739,-1.6436267850124028e-09,2.0892451146583065e-24,7.7846373470066e-22,4.582479627659988e-22,-1.4018956224819412e-05,-1.6436267849894856e-09,0.058820926783119336,-8.731549623717181e-24,-2.167898389992688e-20,-8.967914254671687e-21,3.075994441465438e-06,5.570696788274157e-25,1.4125197448726532e-22,0.003516298333787891,3.843548068446677e-15,2.1062304803990895e-16,1.1511499985517013e-26,7.784878474852595e-22,-2.1679076434259052e-20,3.843548068447351e-15,0.0008805706381128608,-1.5112054085169877e-19,-2.378316959736534e-25,4.582479630092778e-22,-8.967914254855342e-21,2.106230480398833e-16,-1.5112054084887324e-19,0.0008805706381128636,-3.920929364657601e-26,-1.4018956224819418e-05,3.075994441465437e-06,4.502471736788397e-28,-3.084802984812774e-25,-3.921244915140103e-26,0.03499503747648817
1774036453824296521,202,1774036453767834187,center_camera,base_link_12,-0.6212500221976441,0.25374988159461154,-2.231263792373252e-18,0.0,0.0,0.9918711889843224,0.12724599979106074,0.0036216106267883148,1.051300029645442e-20,-1.669648786937952e-25,4.893999913956538e-27,1.652129303538493e-25,3.518588508595144e-13,1.0510208561887054e-20,0.003621610626788313,-6.848078738685333e-25,-4.593152876226295e-27,5.993575286800627e-25,-7.122208509654208e-14,1.7970185593878717e-25,7.622287859034405e-25,0.004345532947187021,3.231057776932215e-13,2.262693156865469e-14,1.0011157038966179e-25,-1.0021748317250699e-27,-4.981343896605235e-27,3.231057776932215e-13,0.0021737656212673247,-1.3029498732677826e-17,-3.0872681403329934e-25,-9.091199614904419e-26,-3.3935822211420724e-25,2.262693156865469e-14,-1.302949744904336e-17,0.002173765621267505,-3.2662316782243456e-25,3.518588508595144e-13,-7.12220852024212e-14,1.0012856934267165e-25,-3.087268144501739e-25,-3.266932514201926e-25,0.004345532966315956,-0.0005324218464053558,0.0076474358211599605,-7.148769603175713e-19,-1.4351351152132508e-18,-1.5476504206430178e-18,-0.10426346426394355,0.05976691681257059,-1.3714208997266665e-09,2.657112917554281e-25,-3.4835601253075443e-22,-3.5451491470111895e-22,-1.4472623532195826e-05,-1.371420899474744e-09,0.05976690876883886,-7.752906029917127e-24,7.431065719558528e-21,7.578008279296563e-21,2.5715803197619044e-06,-4.0966694676732285e-22,-1.146107912069375e-22,0.0028976881547969663,1.6900833720207278e-15,1.1835557461073488e-16,-1.5813873789286426e-26,-1.556115048983324e-22,7.481347339472732e-21,1.690083372021097e-15,0.0007259188449855667,-6.807754710363897e-20,1.679290573479318e-26,-1.6177053630705505e-22,7.628248317011699e-21,1.1835557461077768e-16,-6.807754710491656e-20,0.0007259188449855676,4.4380692384779014e-26,-1.4472623532195828e-05,2.5715803197619014e-06,-1.804393166574131e-28,-3.582828860207886e-27,-1.8465691457543592e-27,0.035265955668461246
1774036453890721871,203,1774036453850250483,center_camera,base_link_12,-0.6212500274935183,0.25374983901247156,4.46377463186584e-19,0.0,0.0,0.9918711608279607,0.1272462192671899,0.004122814058058398,-1.6598733499129556e-19,6.555062500662144e-28,-1.9348049249266232e-25,-1.6922890670821706e-17,4.732684415975034e-13,-1.6598397457005706e-19,0.004122814058058396,7.339798133426219e-25,-8.025280905147374e-25,-9.428138457627251e-17,-8.901036885315428e-14,5.910241279082418e-28,-7.834780759105481e-25,0.004946977070164029,4.549199338494672e-13,4.308219213036795e-14,-4.91166542317545e-29,1.0598478530826524e-25,4.278603206639247e-25,4.549199340612254e-13,0.0024744875010171146,2.644457704872236e-15,-1.712765940750065e-29,-1.692289066281037e-17,-9.428138457623083e-17,4.308219215683773e-14,2.644457706429662e-15,0.0024744875010172035,-3.835324857232446e-21,4.732684415975034e-13,-8.901036885315428e-14,-4.733793664648324e-29,3.828391254630242e-30,-3.835324719035971e-21,0.004946977106229862,-0.0006427425574123834,0.007530566449919388,1.8603708974943115e-19,-2.3424843459958804e-18,1.479805809405277e-18,-0.09881510433056848,0.05909263878111945,-9.7199503471878e-10,-4.629681695234563e-25,3.5453072743436554e-24,-7.209088345101419e-22,-1.5172715335305953e-05,-9.719950345505976e-10,0.05909262954450219,2.245027902659747e-24,-2.0085831442193115e-23,9.271199719500467e-21,1.8689083615403754e-06,-3.458463290068061e-23,1.3304384387922124e-22,0.0032986508006977847,3.0829348610971987e-15,2.6635019959599085e-16,-2.87459516329811e-27,2.7626676605340922e-22,-1.0654307534556526e-21,3.0829348610978787e-15,0.0008261588256033667,-1.7662296464603467e-19,-3.210741769630183e-26,-9.822661423713687e-22,9.203019959566671e-21,2.6635019959598424e-16,-1.7662296464847923e-19,0.0008261588256033685,1.3483989833937134e-25,-1.5172715335305953e-05,1.8689083615403737e-06,3.016967244093871e-28,1.0633776302070253e-27,1.6592945231814271e-25,0.03507153901289713
1774036453990795896,204,1774036453931150913,center_camera,base_link_12,-0.6212500217285625,0.253749860743134,1.2089071895083367e-18,0.0,0.0,0.9918711818011415,0.12724605578330028,0.004047020870730228,-1.4860966618884013e-19,-8.483641089684585e-26,5.686582925705138e-18,-1.1373417394240295e-17,4.1211591371819443e-13,-1.4861271641734892e-19,0.004047020870730226,-6.826679364003036e-25,3.465204722009762e-17,-6.930832586080967e-17,-7.038030555350577e-14,9.42280191187509e-26,7.514261331835655e-25,0.004856025234492806,3.856084180686969e-13,3.484939160736094e-14,5.525340469049857e-25,5.686582932560826e-18,3.465204516845232e-17,3.8560841764518044e-13,0.0024290117087414583,-2.490893424237487e-17,8.853025869993729e-22,-1.1373417122663527e-17,-6.930832468071638e-17,3.4849391633830717e-14,-2.490893287392208e-17,0.002429011708741703,-1.7713426563061573e-21,4.1211591371819443e-13,-7.038030565938489e-14,5.525119841614856e-25,8.85302602252986e-22,-1.7713426403576416e-21,0.004856025261390847,-0.0007490094224553687,0.007512718440431923,-5.918941380102247e-20,-6.683969372816567e-19,-2.7653801120572295e-19,-0.09443147778524091,0.059315232693515886,-5.87385325818343e-10,-1.3820292677192567e-25,2.2938138639832644e-22,2.116796537701181e-22,-1.5683373317404847e-05,-5.873853256251486e-10,0.059315222464154924,-2.382732981431925e-25,-2.4717445772887543e-21,-2.9284503780208246e-21,1.312696822404844e-06,-1.52013327248245e-25,-1.7843516004740662e-25,0.0032380163141152584,2.5186792504358487e-15,2.5395359746174297e-16,2.5118393701446688e-26,2.8695908109598234e-24,-2.5309576886873197e-21,2.5186792504359382e-15,0.0008110006734772938,-1.624971972981305e-19,-1.6129362911780002e-25,4.5792285279748365e-22,-4.7998166187830055e-21,2.53953597461662e-16,-1.6249719729992218e-19,0.0008110006734772946,1.818433560604928e-25,-1.5683373317404847e-05,1.312696822404846e-06,1.2653229454028485e-29,-1.3379647346848377e-25,2.6756677949382147e-25,0.03513366510865979
